Pressure,Depth,Temperature,Conductivity,Specific_conductance,Salinity,Sound_velocity,Density,Latitud,Longitud,Fecha,Hora,Estacion,Marea
28.35,28.42158357,27.18038273,52346.56641,50159.23961,32.85623009,1537.70219,1021.170812,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
28.65,28.7219543,27.0937311,52308.4662,50206.10455,32.89036764,1537.545849,1021.225322,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
28.95,29.02230331,26.96030807,52268.9375,50296.98575,32.95670479,1537.316102,1021.318824,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
29.25,29.32261244,26.68936868,52168.56788,50463.53748,33.07809297,1536.826887,1021.496996,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
29.55,29.62288317,26.43562108,51919.10019,50469.98471,33.08147075,1536.247478,1021.580456,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
29.85,29.92312975,26.27282906,51810.16016,50523.99205,33.12018617,1535.914234,1021.661733,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
30.15,30.22335514,26.10043523,51653.09722,50540.76055,33.13132455,1535.527289,1021.725026,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
30.45,30.52354276,25.7766958,51499.33687,50711.58733,33.25457509,1534.900292,1021.919289,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
30.75,30.82367973,25.57861374,51462.65635,50873.92926,33.37234409,1534.560762,1022.07025,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
31.05,31.12378034,25.45449519,51443.01416,50979.61437,33.4489591,1534.351727,1022.167333,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
31.35,31.42385725,25.36615374,51420.28539,51046.46829,33.49726717,1534.197163,1022.232053,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
31.65,31.72390817,25.1817565,51334.70739,51148.77495,33.57066095,1533.838041,1022.344871,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
31.95,32.02392271,24.97319631,51252.17912,51279.66881,33.66470945,1533.440498,1022.480363,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
32.25,32.3239104,24.84742525,51140.81214,51297.34574,33.67613659,1533.152653,1022.528245,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
32.55,32.62388376,24.73979921,51061.86388,51328.98071,33.69801621,1532.919254,1022.578452,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
32.85,32.92384512,24.65518894,50986.09648,51340.14951,33.70505912,1532.725342,1022.610466,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
33.15,33.22377971,24.43457615,50912.14188,51494.46586,33.81572578,1532.309098,1022.761364,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
33.45,33.52367674,24.28838446,50872.1829,51606.665,33.89624783,1532.041084,1022.867058,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
33.75,33.82354816,24.15797765,50792.14997,51662.1639,33.93509741,1531.765729,1022.936427,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
34.05,34.12340268,24.03823505,50688.04026,51682.1621,33.94785009,1531.487476,1022.982788,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
34.35,34.42323593,23.87995002,50617.73211,51777.60216,34.01553542,1531.171695,1023.081945,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
34.65,34.72304139,23.75626682,50585.63523,51876.03412,34.08592397,1530.943946,1023.172838,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
34.95,35.02282388,23.62049269,50492.01463,51924.62256,34.11923769,1530.64456,1023.239102,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
35.25,35.32258966,23.55254839,50470.22569,51974.84721,34.15494624,1530.517504,1023.287276,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
35.55,35.62234266,23.44552662,50373.948,51990.29871,34.16421983,1530.262749,1023.326777,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
35.85,35.9220904,23.38351313,50272.27711,51951.86734,34.13456181,1530.078716,1023.32364,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
36.15,36.22182715,23.27215652,50237.21566,52035.39606,34.19388817,1529.866244,1023.402168,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
36.45,36.52154688,23.20553226,50199.8617,52068.56904,34.21691549,1529.72717,1023.44019,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
36.75,36.82125615,23.15883255,50185.4668,52104.1148,34.24208554,1529.64087,1023.474054,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
37.05,37.12095513,23.10631694,50167.32698,52142.14076,34.26895262,1529.541464,1023.510866,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
37.35,37.42064403,23.08231994,50184.68721,52186.21655,34.30087915,1529.520166,1023.543279,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
37.65,37.72032707,23.07153504,50180.09554,52193.1487,34.30566871,1529.502912,1023.551317,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
37.95,38.02000402,23.01434769,50149.82448,52223.79028,34.32696123,1529.385201,1023.585221,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
38.25,38.31967081,22.95776084,50123.95577,52258.44044,34.35120836,1529.272041,1023.62117,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
38.55,38.6193224,22.92214828,50184.94977,52360.91408,34.42598189,1529.267649,1023.689383,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
38.85,38.91896158,22.90096378,50180.07617,52378.98385,34.43875462,1529.232377,1023.706448,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
39.15,39.21859566,22.86333658,50152.19701,52391.03727,34.44671174,1529.14965,1023.724574,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
39.45,39.51822472,22.80771549,50094.52738,52391.67661,34.44582186,1529.010938,1023.741133,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
39.75,39.81784869,22.75943375,50051.42188,52399.51351,34.45039978,1528.896869,1023.759717,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
40.05,40.11746714,22.72986931,50038.1829,52418.10172,34.46334004,1528.839986,1023.77928,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
40.35,40.417081,22.71141242,50029.08989,52428.8502,34.47074671,1528.805595,1023.791469,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
40.65,40.71669236,22.68524853,49996.76435,52423.7221,34.46624698,1528.738281,1023.796824,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
40.95,41.01630199,22.65795876,49965.12332,52420.54487,34.46315759,1528.669557,1023.803565,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
41.25,41.31590962,22.63439691,49940.24158,52420.35674,34.46235998,1528.61291,1023.810976,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
41.55,41.61551595,22.60534428,49897.62373,52407.58625,34.45213872,1528.531714,1023.812798,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
41.85,41.91511886,22.57473815,49886.90481,52430.03614,34.46787736,1528.474894,1023.834746,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
42.15,42.21471549,22.52828728,49851.43203,52443.9601,34.47693023,1528.369679,1023.856119,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
42.45,42.51430921,22.50858498,49817.91992,52430.43962,34.46636765,1528.3121,1023.855002,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
42.75,42.81390229,22.48639873,49792.61128,52428.28748,34.46413456,1528.257189,1023.860906,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
43.05,43.11349383,22.46557475,49767.88649,52425.24371,34.46127438,1528.205087,1023.865944,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
43.35,43.41308321,22.44272024,49748.59033,52430.16218,34.46423868,1528.154075,1023.875974,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
43.65,43.71267043,22.43227482,49739.71484,52432.35227,34.46549559,1528.133365,1023.881189,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
43.95,44.01225551,22.42525408,49743.73273,52444.35026,34.47407699,1528.129577,1023.890991,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
44.25,44.3118369,22.39947003,49729.72069,52458.09781,34.48347936,1528.077958,1023.906728,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
44.55,44.61141491,22.36245064,49685.52527,52452.44344,34.47827213,1527.981044,1023.914552,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
44.85,44.91098749,22.2815361,49612.71289,52465.20839,34.48552693,1527.783385,1023.944213,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
45.15,45.21054653,22.10348263,49451.95946,52492.89086,34.50117868,1527.340439,1024.007504,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
45.45,45.51007999,21.79041269,49173.17535,52546.20821,34.53175376,1526.555728,1024.119518,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
45.75,45.80959739,21.65653801,48970.375,52479.64925,34.47868273,1526.147899,1024.117665,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
46.05,46.10910976,21.51968026,48827.89551,52480.90189,34.47544263,1525.785771,1024.154345,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
46.35,46.40859788,21.16895942,48526.30105,52552.95079,34.51753427,1524.899485,1024.283932,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
46.65,46.7080567,20.95385038,48327.77444,52582.94359,34.53246337,1524.341412,1024.355154,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
46.95,47.00750222,20.78902674,48119.39453,52544.67933,34.4985566,1523.862309,1024.375266,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
47.25,47.30693365,20.68820858,48096.52539,52635.59996,34.56191877,1523.663698,1024.451986,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
47.55,47.6063443,20.49931182,47928.73322,52669.73423,34.5801869,1523.173591,1024.517911,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
47.85,47.90573825,20.37421922,47825.3287,52700.99356,34.5984922,1522.856216,1024.566583,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
48.15,48.20511593,20.27423644,47781.41173,52768.87639,34.6446205,1522.637892,1024.629661,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
48.45,48.50447654,20.14391767,47679.63913,52808.48627,34.66867424,1522.31052,1024.683884,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
48.75,48.80382636,20.06210709,47592.60156,52807.78534,34.66484481,1522.085089,1024.703914,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
49.05,49.10316847,19.99438286,47546.74219,52836.30885,34.68305378,1521.922861,1024.736977,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
49.35,49.40250104,19.92902374,47503.72656,52865.30021,34.70166917,1521.767334,1024.769694,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
49.65,49.70182451,19.86567486,47459.22596,52890.35115,34.71743356,1521.613909,1024.799678,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
49.95,50.00113853,19.81616194,47442.68387,52930.32895,34.74473109,1521.51166,1024.8348,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
50.25,50.30044604,19.78101301,47406.2373,52931.18011,34.74379592,1521.417671,1024.84461,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
50.55,50.59975204,19.75579357,47369.86719,52920.37456,34.73468372,1521.34213,1024.845573,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
50.85,50.89905712,19.69659615,47292.66992,52904.1068,34.72012208,1521.165526,1024.851253,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
51.15,51.19835447,19.60626586,47238.10162,52950.07406,34.75002449,1520.951349,1024.898941,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
51.45,51.49763968,19.53588486,47193.08008,52983.20695,34.77128122,1520.782893,1024.934787,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
51.75,51.79691649,19.4865818,47156.0957,53000.35853,34.7816571,1520.661106,1024.956823,2.7690579,-78.3201118,30/04/2021,  12:45:38,S03,Baja
